date,Brent_Oil
2008-12,40.51173913043478
2009-01,43.17454545454545
2009-02,42.9105
2009-03,46.58272727272727
2009-04,50.51909090909091
2009-05,57.50142857142857
2009-06,68.58
2009-07,64.90434782608696
2009-08,72.59190476190476
2009-09,67.51318181818182
2009-10,72.96863636363636
2009-11,76.93666666666667
2009-12,74.7895652173913
2010-01,76.60238095238095
2010-02,73.903
2010-03,79.51913043478261
2010-04,85.15636363636364
2010-05,76.13238095238096
2010-06,75.24636363636364
2010-07,75.195
2010-08,76.89181818181818
2010-09,77.93818181818182
2010-10,83.33857142857143
2010-11,85.80090909090909
2010-12,91.96
2011-01,96.95238095238096
2011-02,104.2385
2011-03,114.9173913043478
2011-04,123.3257142857143
2011-05,114.9295454545455
2011-06,114.37045454545452
2011-07,117.48333333333332
2011-08,110.3547826086957
2011-09,111.96272727272732
2011-10,110.4295238095238
2011-11,111.1586363636364
2011-12,108.3477272727273
2012-01,111.415
2012-02,119.1657142857143
2012-03,124.7031818181818
2012-04,120.47
2012-05,110.8221739130435
2012-06,95.88904761904762
2012-07,102.9795454545455
2012-08,113.78043478260868
2012-09,113.6415
2012-10,111.7926086956522
2012-11,109.9118181818182
2012-12,109.5690476190476
2013-01,112.52782608695648
2013-02,116.488
2013-03,109.5857142857143
2013-04,102.96
2013-05,102.9804347826087
2013-06,103.3585
2013-07,107.77956521739128
2013-08,111.0581818181818
2013-09,111.9628571428571
2013-10,109.6186956521739
2013-11,108.1504761904762
2013-12,111.0704545454545
2014-01,107.9269565217391
2014-02,108.838
2014-03,107.8680952380952
2014-04,108.0036363636364
2014-05,109.8322727272727
2014-06,112.2409523809524
2014-07,107.4626086956522
2014-08,102.4019047619048
2014-09,97.85272727272728
2014-10,87.58478260869565
2014-11,79.2295
2014-12,62.90391304347826
2015-01,48.93318181818182
2015-02,58.254
2015-03,56.52454545454545
2015-04,59.82636363636364
2015-05,65.19380952380952
2015-06,62.62
2015-07,56.8295652173913
2015-08,47.53380952380952
2015-09,48.03045454545455
2015-10,48.90636363636364
2015-11,45.0952380952381
2015-12,38.52521739130435
2016-01,32.0452380952381
2016-02,33.76238095238095
2016-03,39.79217391304348
2016-04,43.33047619047619
2016-05,47.735
2016-06,49.87727272727273
2016-07,46.59857142857143
2016-08,47.05217391304348
2016-09,47.37681818181818
2016-10,51.41380952380952
2016-11,46.94227272727273
2016-12,55.02272727272727
2017-01,55.71090909090909
2017-02,56.096
2017-03,52.65521739130435
2017-04,53.978
2017-05,51.37434782608696
2017-06,47.65272727272727
2017-07,49.25333333333333
2017-08,51.92782608695652
2017-09,55.55761904761905
2017-10,57.53636363636364
2017-11,62.83636363636364
2017-12,64.06428571428572
2018-01,68.88913043478261
2018-02,65.6965
2018-03,66.89181818181818
2018-04,71.93285714285715
2018-05,76.93434782608696
2018-06,75.80285714285714
2018-07,75.22909090909091
2018-08,73.85130434782609
2018-09,79.163
2018-10,80.78347826086957
2018-11,66.22863636363635
2018-12,57.94809523809524
2019-01,59.94478260869565
2019-02,64.384
2019-03,66.94190476190477
2019-04,71.47590909090908
2019-05,70.38913043478261
2019-06,63.2085
2019-07,64.32217391304349
2019-08,59.61818181818182
2019-09,62.43095238095238
2019-10,59.63130434782609
2019-11,62.68666666666667
2019-12,65.34818181818181
2020-01,63.89869565217391
2020-02,55.691
2020-03,33.94727272727273
2020-04,26.84863636363636
2020-05,32.42238095238095
2020-06,40.86045454545455
2020-07,43.29565217391304
2020-08,45.08142857142857
2020-09,41.92681818181818
2020-10,41.60681818181818
2020-11,44.05
2020-12,50.37695652173913
2021-01,55.2247619047619
2021-02,62.3625
2021-03,65.79608695652173
2021-04,65.53181818181818
2021-05,68.3752380952381
2021-06,73.51272727272728
2021-07,74.40318181818182
2021-08,70.58818181818182
2021-09,74.74954545454545
2021-10,83.8652380952381
2021-11,80.89045454545455
2021-12,74.67826086956522
2022-01,85.62238095238095
2022-02,94.267
2022-03,112.44
2022-04,106.1557142857143
2022-05,112.1136363636364
2022-06,117.6927272727273
2022-07,105.2528571428571
2022-08,97.64304347826088
2022-09,90.60818181818182
2022-10,93.71857142857144
2022-11,90.93863636363636
2022-12,81.50318181818182
2023-01,84.08181818181818
2023-02,83.6325
2023-03,79.25652173913043
2023-04,83.536
2023-05,75.74739130434783
2023-06,74.975
2023-07,80.10904761904762
2023-08,85.16826086956522
2023-09,92.67333333333332
2023-10,88.94772727272726
2023-11,82.18636363636364
2023-12,77.54095238095238
2024-01,79.11
2024-02,81.7957142857143
2024-03,84.96142857142857
2024-04,88.97454545454545
2024-05,83.05391304347826
2024-06,82.9175
2024-07,84.0486956521739
2024-08,79.01863636363636
2024-09,73.05761904761906
2024-10,75.26652173913043
2024-11,73.50857142857143
2024-12,73.22772727272726
2025-01,78.19391304347826
2025-02,75.193
2025-03,71.74142857142857
2025-04,66.92727272727274
2025-05,64.09272727272727
2025-06,69.84666666666666
2025-07,69.56478260869565
2025-08,67.24428571428571
2025-09,67.60909090909091
2025-10,63.98130434782609
2025-11,63.6935
2025-12,61.81090909090909
2026-01,64.59409090909091
2026-02,69.4095
